ds,hour,day_of_week,is_weekend,load_kg,machines_active,usage_category
2025-10-11 09:00:00,9,5,1,27.279291375833818,5,High
2025-10-11 10:00:00,10,5,1,22.948632442126915,5,High
2025-10-11 11:00:00,11,5,1,20.01860460569559,4,High
2025-10-11 12:00:00,12,5,1,12.408060452771766,2,Medium
2025-10-11 13:00:00,13,5,1,14.62040226075882,3,Medium
2025-10-11 14:00:00,14,5,1,12.269026974215148,2,Medium
2025-10-11 15:00:00,15,5,1,17.08549574499042,3,Medium
2025-10-11 16:00:00,16,5,1,13.873099017847979,3,Medium
2025-10-11 17:00:00,17,5,1,11.085549328701152,2,Medium
2025-10-11 18:00:00,18,5,1,38.82498769255818,8,High
2025-10-11 19:00:00,19,5,1,33.198809925569314,7,High
2025-10-11 20:00:00,20,5,1,34.987782824053525,7,High
2025-10-11 21:00:00,21,5,1,31.17933265612176,6,High
2025-10-11 22:00:00,22,5,1,33.22812566340718,7,High
2025-10-11 23:00:00,23,5,1,3.5355875091614335,1,Low
2025-10-12 00:00:00,0,6,1,0.0,0,Low
2025-10-12 01:00:00,1,6,1,0.0,0,Low
2025-10-12 02:00:00,2,6,1,2.992893251601576,1,Low
2025-10-12 03:00:00,3,6,1,1.3691793117208424,0,Low
2025-10-12 04:00:00,4,6,1,8.976109907877927,2,Medium
2025-10-12 05:00:00,5,6,1,8.501689638073127,2,Medium
2025-10-12 06:00:00,6,6,1,0.3962326117465391,0,Low
2025-10-12 07:00:00,7,6,1,31.671412855210445,6,High
2025-10-12 08:00:00,8,6,1,32.24784767063835,6,High
2025-10-12 09:00:00,9,6,1,28.20756342592679,6,High
2025-10-12 10:00:00,10,6,1,25.513375390505388,5,High
2025-10-12 11:00:00,11,6,1,14.963104652075828,3,Medium
2025-10-12 12:00:00,12,6,1,14.481462975557667,3,Medium
2025-10-12 13:00:00,13,6,1,13.692706509088142,3,Medium
2025-10-12 14:00:00,14,6,1,16.326950604493454,3,Medium
2025-10-12 15:00:00,15,6,1,12.747811178983204,3,Medium
2025-10-12 16:00:00,16,6,1,11.54400735726257,2,Medium
2025-10-12 17:00:00,17,6,1,15.327248911049496,3,Medium
2025-10-12 18:00:00,18,6,1,38.65791027770663,8,High
2025-10-12 19:00:00,19,6,1,33.97006516829984,7,High
2025-10-12 20:00:00,20,6,1,40.284271832973246,8,High
2025-10-12 21:00:00,21,6,1,32.188556586671766,6,High
2025-10-12 22:00:00,22,6,1,35.76565962385307,7,High
2025-10-12 23:00:00,23,6,1,2.2259743914071732,0,Low
2025-10-13 00:00:00,0,0,0,0.09132886204421053,0,Low
2025-10-13 01:00:00,1,0,0,0.3048185793464224,0,Low
2025-10-13 02:00:00,2,0,0,7.6132234469243425,2,Low
2025-10-13 03:00:00,3,0,0,0.0,0,Low
2025-10-13 04:00:00,4,0,0,9.323665167415742,2,Medium
2025-10-13 05:00:00,5,0,0,3.3113803391931556,1,Low
2025-10-13 06:00:00,6,0,0,2.2761654119359758,0,Low
2025-10-13 07:00:00,7,0,0,21.428721060163,4,High
2025-10-13 08:00:00,8,0,0,27.589783247755857,6,High
2025-10-13 09:00:00,9,0,0,17.019220988205657,3,Medium
2025-10-13 10:00:00,10,0,0,16.63874624319083,3,Medium
2025-10-13 11:00:00,11,0,0,7.735401410284237,2,Low
2025-10-13 12:00:00,12,0,0,10.096429440893683,2,Medium
2025-10-13 13:00:00,13,0,0,4.82268662556228,1,Low
2025-10-13 14:00:00,14,0,0,10.067017717955824,2,Medium
2025-10-13 15:00:00,15,0,0,15.080641400241017,3,Medium
2025-10-13 16:00:00,16,0,0,10.454222171874333,2,Medium
2025-10-13 17:00:00,17,0,0,9.12194362307417,2,Medium
2025-10-13 18:00:00,18,0,0,23.145518653949118,5,High
2025-10-13 19:00:00,19,0,0,27.695535113654692,6,High
2025-10-13 20:00:00,20,0,0,22.522501680285856,5,High
2025-10-13 21:00:00,21,0,0,30.539187761797745,6,High
2025-10-13 22:00:00,22,0,0,30.80007924314307,6,High
2025-10-13 23:00:00,23,0,0,2.770252395985363,1,Low
2025-10-14 00:00:00,0,1,0,1.9654547357700647,0,Low
2025-10-14 01:00:00,1,1,0,5.091979424724679,1,Low
2025-10-14 02:00:00,2,1,0,5.284395506681975,1,Low
2025-10-14 03:00:00,3,1,0,0.0,0,Low
2025-10-14 04:00:00,4,1,0,0.420334600589894,0,Low
2025-10-14 05:00:00,5,1,0,0.0,0,Low
2025-10-14 06:00:00,6,1,0,3.2271948150021714,1,Low
2025-10-14 07:00:00,7,1,0,21.999883650370673,4,High
2025-10-14 08:00:00,8,1,0,15.95022308641618,3,Medium
2025-10-14 09:00:00,9,1,0,18.63440328555152,4,High
2025-10-14 10:00:00,10,1,0,15.958238247255952,3,Medium
2025-10-14 11:00:00,11,1,0,7.303600569268488,1,Low
2025-10-14 12:00:00,12,1,0,11.653051180678899,2,Medium
2025-10-14 13:00:00,13,1,0,7.799553799965162,2,Low
2025-10-14 14:00:00,14,1,0,9.097522131903103,2,Medium
2025-10-14 15:00:00,15,1,0,5.1180648161580535,1,Low
2025-10-14 16:00:00,16,1,0,10.560970629173992,2,Medium
2025-10-14 17:00:00,17,1,0,9.867180040466053,2,Medium
2025-10-14 18:00:00,18,1,0,22.813122249900513,5,High
2025-10-14 19:00:00,19,1,0,24.43295710695258,5,High
2025-10-14 20:00:00,20,1,0,25.540884641510335,5,High
2025-10-14 21:00:00,21,1,0,22.555395553271968,5,High
2025-10-14 22:00:00,22,1,0,20.57121236799466,4,High
2025-10-14 23:00:00,23,1,0,7.416723298060446,1,Low
2025-10-15 00:00:00,0,2,0,0.10018188586918209,0,Low
2025-10-15 01:00:00,1,2,0,1.7097196904393321,0,Low
2025-10-15 02:00:00,2,2,0,5.03251920506094,1,Low
2025-10-15 03:00:00,3,2,0,12.587165562711451,3,Medium
2025-10-15 04:00:00,4,2,0,0.0,0,Low
2025-10-15 05:00:00,5,2,0,3.34948164117953,1,Low
2025-10-15 06:00:00,6,2,0,0.0,0,Low
2025-10-15 07:00:00,7,2,0,18.383629086269867,4,High
2025-10-15 08:00:00,8,2,0,17.83936393697963,4,Medium
2025-10-15 09:00:00,9,2,0,16.623035096598244,3,Medium
2025-10-15 10:00:00,10,2,0,19.876125914646014,4,High
2025-10-15 11:00:00,11,2,0,5.576491938855293,1,Low
2025-10-15 12:00:00,12,2,0,12.840422699535612,3,Medium
2025-10-15 13:00:00,13,2,0,10.165008808100124,2,Medium
2025-10-15 14:00:00,14,2,0,11.267304918704319,2,Medium
2025-10-15 15:00:00,15,2,0,8.601434164161331,2,Medium
2025-10-15 16:00:00,16,2,0,8.898388197364755,2,Medium
2025-10-15 17:00:00,17,2,0,10.862691715501985,2,Medium
2025-10-15 18:00:00,18,2,0,21.507848102782525,4,High
2025-10-15 19:00:00,19,2,0,23.926028696759992,5,High
2025-10-15 20:00:00,20,2,0,22.421159458364638,4,High
2025-10-15 21:00:00,21,2,0,22.328293568226957,4,High
2025-10-15 22:00:00,22,2,0,18.670485278123074,4,High
2025-10-15 23:00:00,23,2,0,6.017979768439999,1,Low
2025-10-16 00:00:00,0,3,0,0.0,0,Low
2025-10-16 01:00:00,1,3,0,5.490128165490651,1,Low
2025-10-16 02:00:00,2,3,0,5.206376964182876,1,Low
2025-10-16 03:00:00,3,3,0,0.0,0,Low
2025-10-16 04:00:00,4,3,0,0.0,0,Low
2025-10-16 05:00:00,5,3,0,9.681508878067051,2,Medium
2025-10-16 06:00:00,6,3,0,7.252777825781431,1,Low
2025-10-16 07:00:00,7,3,0,19.905444460015687,4,High
2025-10-16 08:00:00,8,3,0,20.77211931925205,4,High
2025-10-16 09:00:00,9,3,0,18.107460791158434,4,High
2025-10-16 10:00:00,10,3,0,21.29705814260102,4,High
2025-10-16 11:00:00,11,3,0,7.8484542978325855,2,Low
2025-10-16 12:00:00,12,3,0,3.9029387071048465,1,Low
2025-10-16 13:00:00,13,3,0,6.035332640466847,1,Low
2025-10-16 14:00:00,14,3,0,10.063278243551762,2,Medium
2025-10-16 15:00:00,15,3,0,6.606798293492237,1,Low
2025-10-16 16:00:00,16,3,0,9.798167605259396,2,Medium
2025-10-16 17:00:00,17,3,0,6.776016881701411,1,Low
2025-10-16 18:00:00,18,3,0,22.65293823249402,5,High
2025-10-16 19:00:00,19,3,0,27.559495919239573,6,High
2025-10-16 20:00:00,20,3,0,25.742441642920316,5,High
2025-10-16 21:00:00,21,3,0,24.97100673605996,5,High
2025-10-16 22:00:00,22,3,0,27.636891919211955,6,High
2025-10-16 23:00:00,23,3,0,3.441825780042042,1,Low
2025-10-17 00:00:00,0,4,0,6.339689873754103,1,Low
2025-10-17 01:00:00,1,4,0,0.6204222130545793,0,Low
2025-10-17 02:00:00,2,4,0,0.7110950644174738,0,Low
2025-10-17 03:00:00,3,4,0,0.0,0,Low
2025-10-17 04:00:00,4,4,0,0.713057847882741,0,Low
2025-10-17 05:00:00,5,4,0,4.894309682907337,1,Low
2025-10-17 06:00:00,6,4,0,5.899962116786402,1,Low
2025-10-17 07:00:00,7,4,0,22.880915504260003,5,High
2025-10-17 08:00:00,8,4,0,14.617424400351691,3,Medium
2025-10-17 09:00:00,9,4,0,23.249435637982202,5,High
2025-10-17 10:00:00,10,4,0,14.484444130183789,3,Medium
2025-10-17 11:00:00,11,4,0,12.694351972367041,3,Medium
2025-10-17 12:00:00,12,4,0,8.896646420286835,2,Medium
2025-10-17 13:00:00,13,4,0,12.107599941801567,2,Medium
2025-10-17 14:00:00,14,4,0,6.002654956316302,1,Low
2025-10-17 15:00:00,15,4,0,13.513502898118439,3,Medium
2025-10-17 16:00:00,16,4,0,5.605075761685333,1,Low
2025-10-17 17:00:00,17,4,0,7.994635267440467,2,Low
2025-10-17 18:00:00,18,4,0,22.005716116692895,4,High
2025-10-17 19:00:00,19,4,0,19.737145441532505,4,High
2025-10-17 20:00:00,20,4,0,25.283582702765404,5,High
2025-10-17 21:00:00,21,4,0,30.418267353510885,6,High
2025-10-17 22:00:00,22,4,0,33.000715666960026,7,High
2025-10-17 23:00:00,23,4,0,2.2914673612587433,0,Low
2025-10-18 00:00:00,0,5,1,6.350043825202567,1,Low
2025-10-18 01:00:00,1,5,1,3.696283913785612,1,Low
2025-10-18 02:00:00,2,5,1,4.496649584304638,1,Low
2025-10-18 03:00:00,3,5,1,1.9735540466182835,0,Low
2025-10-18 04:00:00,4,5,1,3.5852307762678066,1,Low
2025-10-18 05:00:00,5,5,1,4.612436113819285,1,Low
2025-10-18 06:00:00,6,5,1,1.264620813371006,0,Low
2025-10-18 07:00:00,7,5,1,29.767517100321037,6,High
2025-10-18 08:00:00,8,5,1,29.824709643007534,6,High
2025-10-18 09:00:00,9,5,1,32.47920995199157,6,High
2025-10-18 10:00:00,10,5,1,26.80190348511696,5,High
2025-10-18 11:00:00,11,5,1,14.845373374177045,3,Medium
2025-10-18 12:00:00,12,5,1,20.736016407158093,4,High
2025-10-18 13:00:00,13,5,1,18.49218045775781,4,High
2025-10-18 14:00:00,14,5,1,19.047537146666116,4,High
2025-10-18 15:00:00,15,5,1,15.073295520534103,3,Medium
2025-10-18 16:00:00,16,5,1,15.96299269105807,3,Medium
2025-10-18 17:00:00,17,5,1,18.006708500108775,4,High
2025-10-18 18:00:00,18,5,1,42.18076658859279,8,High
2025-10-18 19:00:00,19,5,1,31.64519126135134,6,High
2025-10-18 20:00:00,20,5,1,33.553676078850465,7,High
2025-10-18 21:00:00,21,5,1,41.42833230420794,8,High
2025-10-18 22:00:00,22,5,1,36.66933193269359,7,High
2025-10-18 23:00:00,23,5,1,0.9848376322257679,0,Low
2025-10-19 00:00:00,0,6,1,0.0,0,Low
2025-10-19 01:00:00,1,6,1,1.3349498953676717,0,Low
2025-10-19 02:00:00,2,6,1,0.0,0,Low
2025-10-19 03:00:00,3,6,1,9.273282818197432,2,Medium
2025-10-19 04:00:00,4,6,1,2.9326918440582794,1,Low
2025-10-19 05:00:00,5,6,1,2.826148374711847,1,Low
2025-10-19 06:00:00,6,6,1,4.764230025503496,1,Low
2025-10-19 07:00:00,7,6,1,32.88703550779971,7,High
2025-10-19 08:00:00,8,6,1,32.83766446966392,7,High
2025-10-19 09:00:00,9,6,1,33.22086583172271,7,High
2025-10-19 10:00:00,10,6,1,28.10746334762743,6,High
2025-10-19 11:00:00,11,6,1,14.106399585129417,3,Medium
2025-10-19 12:00:00,12,6,1,17.307094966326826,3,Medium
2025-10-19 13:00:00,13,6,1,13.417832815081141,3,Medium
2025-10-19 14:00:00,14,6,1,14.984680103918325,3,Medium
2025-10-19 15:00:00,15,6,1,16.19629129327444,3,Medium
2025-10-19 16:00:00,16,6,1,17.35555524693113,3,Medium
2025-10-19 17:00:00,17,6,1,9.666957112889396,2,Medium
2025-10-19 18:00:00,18,6,1,39.64423694966683,8,High
2025-10-19 19:00:00,19,6,1,36.79882782644482,7,High
2025-10-19 20:00:00,20,6,1,39.62237313259314,8,High
2025-10-19 21:00:00,21,6,1,39.83079507706449,8,High
2025-10-19 22:00:00,22,6,1,42.323745183357474,8,High
2025-10-19 23:00:00,23,6,1,7.06036094286361,1,Low
2025-10-20 00:00:00,0,0,0,6.039714987830888,1,Low
2025-10-20 01:00:00,1,0,0,6.331010957498715,1,Low
2025-10-20 02:00:00,2,0,0,2.8741369544478377,1,Low
2025-10-20 03:00:00,3,0,0,2.096555261110519,0,Low
2025-10-20 04:00:00,4,0,0,4.618451249535003,1,Low
2025-10-20 05:00:00,5,0,0,4.196242854299067,1,Low
2025-10-20 06:00:00,6,0,0,1.0728012897852195,0,Low
2025-10-20 07:00:00,7,0,0,21.214470226424805,4,High
2025-10-20 08:00:00,8,0,0,19.894710599646217,4,High
2025-10-20 09:00:00,9,0,0,17.438201274619832,3,Medium
2025-10-20 10:00:00,10,0,0,23.87138222412905,5,High
2025-10-20 11:00:00,11,0,0,10.165597727590267,2,Medium
2025-10-20 12:00:00,12,0,0,16.146124773096552,3,Medium
2025-10-20 13:00:00,13,0,0,5.123523189400502,1,Low
2025-10-20 14:00:00,14,0,0,8.329663681469901,2,Medium
2025-10-20 15:00:00,15,0,0,10.097916510072615,2,Medium
2025-10-20 16:00:00,16,0,0,13.412143292886743,3,Medium
2025-10-20 17:00:00,17,0,0,11.198408117806554,2,Medium
2025-10-20 18:00:00,18,0,0,25.931418262542255,5,High
2025-10-20 19:00:00,19,0,0,21.61820862233756,4,High
2025-10-20 20:00:00,20,0,0,21.529175808311585,4,High
2025-10-20 21:00:00,21,0,0,25.967513980869715,5,High
2025-10-20 22:00:00,22,0,0,20.907682018544925,4,High
2025-10-20 23:00:00,23,0,0,0.4043667491320142,0,Low
2025-10-21 00:00:00,0,1,0,3.5027519872575725,1,Low
2025-10-21 01:00:00,1,1,0,0.0,0,Low
2025-10-21 02:00:00,2,1,0,6.81606788708542,1,Low
2025-10-21 03:00:00,3,1,0,5.6718090327136705,1,Low
2025-10-21 04:00:00,4,1,0,0.0,0,Low
2025-10-21 05:00:00,5,1,0,0.0,0,Low
2025-10-21 06:00:00,6,1,0,0.0,0,Low
2025-10-21 07:00:00,7,1,0,17.6522259123556,4,Medium
2025-10-21 08:00:00,8,1,0,22.2991654297172,4,High
2025-10-21 09:00:00,9,1,0,18.75831517317543,4,High
2025-10-21 10:00:00,10,1,0,21.382391730847903,4,High
2025-10-21 11:00:00,11,1,0,5.432997045154767,1,Low
2025-10-21 12:00:00,12,1,0,12.393925763745717,2,Medium
2025-10-21 13:00:00,13,1,0,8.33467231621495,2,Medium
2025-10-21 14:00:00,14,1,0,10.036509046848716,2,Medium
2025-10-21 15:00:00,15,1,0,9.721376495820842,2,Medium
2025-10-21 16:00:00,16,1,0,6.185354437323149,1,Low
2025-10-21 17:00:00,17,1,0,6.540747004780653,1,Low
2025-10-21 18:00:00,18,1,0,27.903383407010278,6,High
2025-10-21 19:00:00,19,1,0,26.196976472505085,5,High
2025-10-21 20:00:00,20,1,0,28.15014712466028,6,High
2025-10-21 21:00:00,21,1,0,25.973974706507555,5,High
2025-10-21 22:00:00,22,1,0,25.428971904427648,5,High
2025-10-21 23:00:00,23,1,0,0.0,0,Low
2025-10-22 00:00:00,0,2,0,1.1888999097164907,0,Low
2025-10-22 01:00:00,1,2,0,1.9178470387887678,0,Low
2025-10-22 02:00:00,2,2,0,7.859321594817722,2,Low
2025-10-22 03:00:00,3,2,0,4.0608698962960315,1,Low
2025-10-22 04:00:00,4,2,0,6.608183545128585,1,Low
2025-10-22 05:00:00,5,2,0,3.7926131176841844,1,Low
2025-10-22 06:00:00,6,2,0,0.0,0,Low
2025-10-22 07:00:00,7,2,0,20.351372648449555,4,High
2025-10-22 08:00:00,8,2,0,20.7086709387927,4,High
2025-10-22 09:00:00,9,2,0,17.182533290687957,3,Medium
2025-10-22 10:00:00,10,2,0,18.846837870221236,4,High
2025-10-22 11:00:00,11,2,0,9.382699018968484,2,Medium
2025-10-22 12:00:00,12,2,0,14.816859497695354,3,Medium
2025-10-22 13:00:00,13,2,0,3.757778423827065,1,Low
2025-10-22 14:00:00,14,2,0,13.61745526214813,3,Medium
2025-10-22 15:00:00,15,2,0,7.189614295121851,1,Low
2025-10-22 16:00:00,16,2,0,5.883762438191158,1,Low
2025-10-22 17:00:00,17,2,0,13.539826390115392,3,Medium
2025-10-22 18:00:00,18,2,0,27.19569420770314,5,High
2025-10-22 19:00:00,19,2,0,28.76355610714357,6,High
2025-10-22 20:00:00,20,2,0,27.40210584263673,5,High
2025-10-22 21:00:00,21,2,0,31.179535005212205,6,High
2025-10-22 22:00:00,22,2,0,26.676171510833456,5,High
2025-10-22 23:00:00,23,2,0,1.5305678716305247,0,Low
2025-10-23 00:00:00,0,3,0,3.028779131964028,1,Low
2025-10-23 01:00:00,1,3,0,5.730407385037891,1,Low
2025-10-23 02:00:00,2,3,0,0.0,0,Low
2025-10-23 03:00:00,3,3,0,0.044334252405857644,0,Low
2025-10-23 04:00:00,4,3,0,1.0731199562062779,0,Low
2025-10-23 05:00:00,5,3,0,0.0,0,Low
2025-10-23 06:00:00,6,3,0,2.4142352252526407,0,Low
2025-10-23 07:00:00,7,3,0,14.341613888146922,3,Medium
2025-10-23 08:00:00,8,3,0,20.159177938797857,4,High
2025-10-23 09:00:00,9,3,0,22.59586926840575,5,High
2025-10-23 10:00:00,10,3,0,18.569370618068493,4,High
2025-10-23 11:00:00,11,3,0,15.031347610560612,3,Medium
2025-10-23 12:00:00,12,3,0,5.6184973017445365,1,Low
2025-10-23 13:00:00,13,3,0,13.573782044895498,3,Medium
2025-10-23 14:00:00,14,3,0,12.025411169220762,2,Medium
2025-10-23 15:00:00,15,3,0,4.851900255067933,1,Low
2025-10-23 16:00:00,16,3,0,18.132382897121598,4,High
2025-10-23 17:00:00,17,3,0,9.808764143488101,2,Medium
2025-10-23 18:00:00,18,3,0,22.367547933533103,4,High
2025-10-23 19:00:00,19,3,0,20.77873841564795,4,High
2025-10-23 20:00:00,20,3,0,24.339945917020977,5,High
2025-10-23 21:00:00,21,3,0,24.617779382830122,5,High
2025-10-23 22:00:00,22,3,0,25.307936585618993,5,High
2025-10-23 23:00:00,23,3,0,1.1066115313281195,0,Low
2025-10-24 00:00:00,0,4,0,3.8996759303452806,1,Low
2025-10-24 01:00:00,1,4,0,0.8371105020102609,0,Low
2025-10-24 02:00:00,2,4,0,0.0,0,Low
2025-10-24 03:00:00,3,4,0,1.5519155130510764,0,Low
2025-10-24 04:00:00,4,4,0,0.0,0,Low
2025-10-24 05:00:00,5,4,0,3.0613118926741683,1,Low
2025-10-24 06:00:00,6,4,0,0.0,0,Low
2025-10-24 07:00:00,7,4,0,20.4900810647474,4,High
2025-10-24 08:00:00,8,4,0,23.942224944573812,5,High
2025-10-24 09:00:00,9,4,0,17.153753914196,3,Medium
2025-10-24 10:00:00,10,4,0,23.183768775536354,5,High
2025-10-24 11:00:00,11,4,0,8.69983129994154,2,Medium
2025-10-24 12:00:00,12,4,0,15.259584406196756,3,Medium
2025-10-24 13:00:00,13,4,0,8.90454216040536,2,Medium
2025-10-24 14:00:00,14,4,0,7.478521043479926,1,Low
2025-10-24 15:00:00,15,4,0,12.061715351185866,2,Medium
2025-10-24 16:00:00,16,4,0,8.692630811129092,2,Medium
2025-10-24 17:00:00,17,4,0,7.475651457612974,1,Low
2025-10-24 18:00:00,18,4,0,23.566480447888626,5,High
2025-10-24 19:00:00,19,4,0,24.866180403450997,5,High
2025-10-24 20:00:00,20,4,0,29.026540393734564,6,High
2025-10-24 21:00:00,21,4,0,19.19773676362127,4,High
2025-10-24 22:00:00,22,4,0,25.069241976851263,5,High
2025-10-24 23:00:00,23,4,0,3.874710783962129,1,Low
2025-10-25 00:00:00,0,5,1,3.5803457249753885,1,Low
2025-10-25 01:00:00,1,5,1,6.9295955083006024,1,Low
2025-10-25 02:00:00,2,5,1,2.776964010724427,1,Low
2025-10-25 03:00:00,3,5,1,2.4463456734421642,0,Low
2025-10-25 04:00:00,4,5,1,4.776988641040029,1,Low
2025-10-25 05:00:00,5,5,1,3.297941444854049,1,Low
2025-10-25 06:00:00,6,5,1,1.828773785158587,0,Low
2025-10-25 07:00:00,7,5,1,31.548432118759138,6,High
2025-10-25 08:00:00,8,5,1,28.042415120350064,6,High
2025-10-25 09:00:00,9,5,1,28.166468543942017,6,High
2025-10-25 10:00:00,10,5,1,28.41601793470316,6,High
2025-10-25 11:00:00,11,5,1,19.05920748049922,4,High
2025-10-25 12:00:00,12,5,1,5.3369509320428605,1,Low
2025-10-25 13:00:00,13,5,1,16.18679650428883,3,Medium
2025-10-25 14:00:00,14,5,1,15.102815442600667,3,Medium
2025-10-25 15:00:00,15,5,1,9.957388622285638,2,Medium
2025-10-25 16:00:00,16,5,1,15.929180337408006,3,Medium
2025-10-25 17:00:00,17,5,1,16.427255975494596,3,Medium
2025-10-25 18:00:00,18,5,1,39.2689176940722,8,High
2025-10-25 19:00:00,19,5,1,29.544515810865153,6,High
2025-10-25 20:00:00,20,5,1,41.59916823556331,8,High
2025-10-25 21:00:00,21,5,1,35.28678988594548,7,High
2025-10-25 22:00:00,22,5,1,39.55970324025953,8,High
2025-10-25 23:00:00,23,5,1,5.223221342046858,1,Low
2025-10-26 00:00:00,0,6,1,0.3699087431421213,0,Low
2025-10-26 01:00:00,1,6,1,4.981379857054651,1,Low
2025-10-26 02:00:00,2,6,1,1.8435202772629253,0,Low
2025-10-26 03:00:00,3,6,1,0.0,0,Low
2025-10-26 04:00:00,4,6,1,6.503225776583337,1,Low
2025-10-26 05:00:00,5,6,1,0.6748651109512807,0,Low
2025-10-26 06:00:00,6,6,1,0.4365196117858372,0,Low
2025-10-26 07:00:00,7,6,1,28.790802395889834,6,High
2025-10-26 08:00:00,8,6,1,30.816710175982163,6,High
2025-10-26 09:00:00,9,6,1,29.828188767533693,6,High
2025-10-26 10:00:00,10,6,1,31.64420077412151,6,High
2025-10-26 11:00:00,11,6,1,10.981531900414023,2,Medium
2025-10-26 12:00:00,12,6,1,12.772840888707796,3,Medium
2025-10-26 13:00:00,13,6,1,14.652008783035399,3,Medium
2025-10-26 14:00:00,14,6,1,20.69366187797612,4,High
2025-10-26 15:00:00,15,6,1,14.658562384758726,3,Medium
2025-10-26 16:00:00,16,6,1,18.255666790984893,4,High
2025-10-26 17:00:00,17,6,1,15.115665506352952,3,Medium
2025-10-26 18:00:00,18,6,1,36.04902408768729,7,High
2025-10-26 19:00:00,19,6,1,36.75982672765668,7,High
2025-10-26 20:00:00,20,6,1,36.99474086391336,7,High
2025-10-26 21:00:00,21,6,1,39.310937216882216,8,High
2025-10-26 22:00:00,22,6,1,41.62383380272966,8,High
2025-10-26 23:00:00,23,6,1,4.079042543058963,1,Low
2025-10-27 00:00:00,0,0,0,5.561233036225266,1,Low
2025-10-27 01:00:00,1,0,0,0.0,0,Low
2025-10-27 02:00:00,2,0,0,0.7561084735579082,0,Low
2025-10-27 03:00:00,3,0,0,0.0,0,Low
2025-10-27 04:00:00,4,0,0,2.9433337726245576,1,Low
2025-10-27 05:00:00,5,0,0,0.9231248444617588,0,Low
2025-10-27 06:00:00,6,0,0,4.189318811102586,1,Low
2025-10-27 07:00:00,7,0,0,17.206994865102676,3,Medium
2025-10-27 08:00:00,8,0,0,20.129092919963846,4,High
2025-10-27 09:00:00,9,0,0,22.06057373303677,4,High
2025-10-27 10:00:00,10,0,0,13.804091674878169,3,Medium
2025-10-27 11:00:00,11,0,0,16.36489392199061,3,Medium
2025-10-27 12:00:00,12,0,0,9.150544345360373,2,Medium
2025-10-27 13:00:00,13,0,0,3.9248802589714806,1,Low
2025-10-27 14:00:00,14,0,0,10.474281695730358,2,Medium
2025-10-27 15:00:00,15,0,0,10.100330403919452,2,Medium
2025-10-27 16:00:00,16,0,0,9.75431686128252,2,Medium
2025-10-27 17:00:00,17,0,0,12.97357333878,3,Medium
2025-10-27 18:00:00,18,0,0,27.242334914281166,5,High
2025-10-27 19:00:00,19,0,0,25.893628573071535,5,High
2025-10-27 20:00:00,20,0,0,26.350466901839944,5,High
2025-10-27 21:00:00,21,0,0,24.68692465168574,5,High
2025-10-27 22:00:00,22,0,0,30.326472547720144,6,High
2025-10-27 23:00:00,23,0,0,0.0,0,Low
2025-10-28 00:00:00,0,1,0,2.41895502264769,0,Low
2025-10-28 01:00:00,1,1,0,2.1950738935663403,0,Low
2025-10-28 02:00:00,2,1,0,4.439841218193779,1,Low
2025-10-28 03:00:00,3,1,0,0.0,0,Low
2025-10-28 04:00:00,4,1,0,0.0,0,Low
2025-10-28 05:00:00,5,1,0,2.4704690482945795,0,Low
2025-10-28 06:00:00,6,1,0,2.8436914766558123,1,Low
2025-10-28 07:00:00,7,1,0,24.468798228342948,5,High
2025-10-28 08:00:00,8,1,0,16.18891386102474,3,Medium
2025-10-28 09:00:00,9,1,0,23.46408130015016,5,High
2025-10-28 10:00:00,10,1,0,27.102243092081366,5,High
2025-10-28 11:00:00,11,1,0,8.866705337432569,2,Medium
2025-10-28 12:00:00,12,1,0,6.1271733415203276,1,Low
2025-10-28 13:00:00,13,1,0,8.779076900879886,2,Medium
2025-10-28 14:00:00,14,1,0,10.042014902114142,2,Medium
2025-10-28 15:00:00,15,1,0,11.691363625020744,2,Medium
2025-10-28 16:00:00,16,1,0,8.225815810485859,2,Medium
2025-10-28 17:00:00,17,1,0,14.665595602442025,3,Medium
2025-10-28 18:00:00,18,1,0,21.656403054975815,4,High
2025-10-28 19:00:00,19,1,0,19.782384543481598,4,High
2025-10-28 20:00:00,20,1,0,28.320131272861953,6,High
2025-10-28 21:00:00,21,1,0,18.1761369063814,4,High
2025-10-28 22:00:00,22,1,0,24.387610693381852,5,High
2025-10-28 23:00:00,23,1,0,11.353043387624142,2,Medium
2025-10-29 00:00:00,0,2,0,1.9638693411202055,0,Low
2025-10-29 01:00:00,1,2,0,0.0,0,Low
2025-10-29 02:00:00,2,2,0,1.8278076086396187,0,Low
2025-10-29 03:00:00,3,2,0,1.8475976341413993,0,Low
2025-10-29 04:00:00,4,2,0,2.4819498210593496,0,Low
2025-10-29 05:00:00,5,2,0,3.986788946478859,1,Low
2025-10-29 06:00:00,6,2,0,0.0,0,Low
2025-10-29 07:00:00,7,2,0,25.06264416571038,5,High
2025-10-29 08:00:00,8,2,0,20.735342853117853,4,High
2025-10-29 09:00:00,9,2,0,22.180382139205413,4,High
2025-10-29 10:00:00,10,2,0,18.115551800733073,4,High
2025-10-29 11:00:00,11,2,0,13.8591464109866,3,Medium
2025-10-29 12:00:00,12,2,0,9.228842773560807,2,Medium
2025-10-29 13:00:00,13,2,0,10.832657540480595,2,Medium
2025-10-29 14:00:00,14,2,0,7.200681768438672,1,Low
2025-10-29 15:00:00,15,2,0,7.009205120793619,1,Low
